Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
2	172964165	172967478	q31.1	DLX2	NM_004405	0.472438223013886	0.472415706180072	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	172967733	172974710	q31.1	DLX2-AS1	NR_126376	0.472413973070315	0.472366553828082	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	173292081	173371183	q31.1	ITGA6	NM_001316306	0.470209539018428	0.469671921575519	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	173420100	173490351	q31.1	PDK1	NR_103731	0.469339456752193	0.4688619952091	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	173587917	173600934	q31.1	RAPGEF4-AS1	NR_026995	0.468198887026819	0.468110416871143	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	173600524	173917620	q31.1	RAPGEF4	NM_007023	0.46811320343977	0.46595805767005	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	173940564	174132737	q31.1	MAP3K20	NM_016653	0.465802118571037	0.464496013076157	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	174062440	174146764	q31.1	MAP3K20-AS1	NR_033882	0.464973787258657	0.464400678446543	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	174219560	174233718	q31.1	CDCA7	NM_145810	0.463905919788432	0.463809694816159	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	174771186	174830430	q31.1	SP3	NM_001172712	0.460156788798549	0.459754136428348	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	174890007	174891885	q31.1	LINC01960	NR_136175	0.4593492208207	0.459336456977083	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	174937174	175113398	q31.1	OLA1	NM_013341	0.459028649887858	0.457830941912597	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	175190754	175195370	q31.1	LINC01305	NR_038897	0.457305191174138	0.457273818489295	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	175199820	175202268	q31.1	SP9	NM_001145250	0.45724357402492	0.45722693617126	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	175212877	175260443	q31.1	CIR1	NM_004882	0.45715483200889	0.456831549269017	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	175260456	175294303	q31.1	SCRN3	NM_001193528	0.456831460914402	0.456601419479418	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	175296299	175351816	q31.1	GPR155	NM_001267051	0.456587853647757	0.456210531866033	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	175422693	175422800	q31.1	RNU6-2	NR_125730	0.455728815708401	0.455728088481954	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	175424301	175547627	q31.1	WIPF1	NM_001077269	0.455717886922173	0.454879700671963	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	175612322	175629200	q31.1	CHRNA1	NM_001039523	0.454440000532031	0.454325289055691	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	175664041	175870107	q31.1	CHN1	NR_038133	0.454088491890912	0.452687962498604	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	175936977	176032934	q31.1	ATF2	NR_045770	0.452233479951927	0.451581307352382	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176032360	176032437	q31.1	MIR933	NR_030630	0.451585208548461	0.45158468521728	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176040985	176046490	q31.1	ATP5MC3	NM_001689	0.451526588659646	0.451489173878437	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176788619	176867567	q31.1	LNPK	NR_130941	0.44644528756345	0.445908716782904	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176944834	176948690	q31.1	EVX2	NM_001080458	0.445383570933732	0.445357363595614	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176957531	176960666	q31.1	HOXD13	NM_000523	0.445297275660887	0.445275968605648	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176964529	176965488	q31.1	HOXD12	NM_021193	0.445249713691967	0.445243195839982	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176972083	176974316	q31.1	HOXD11	NM_021192	0.445198372864128	0.44518319625987	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176981491	176984670	q31.1	HOXD10	NM_002148	0.445134431308885	0.445112825207256	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176987412	176989645	q31.1	HOXD9	NM_014213	0.445094189179995	0.445079012575737	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176994421	176997423	q31.1	HOXD8	NM_001199747	0.445046552449478	0.445026149329916	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	176999568	177001826	q31.1	HOXD-AS2	NR_038435	0.445011570818436	0.444996224301457	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177001339	177005119	q31.1	LOC401021	NR_148241	0.444999534201266	0.44497384339782	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177015030	177015140	q31.1	MIR10B	NR_029609	0.444906483198626	0.444905735582652	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177016112	177017949	q31.1	HOXD4	NM_014621	0.444899129376052	0.444886644189298	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177028804	177037826	q31.1	HOXD3	NM_006898	0.444812868085751	0.444751549982923	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177037916	177053686	q31.1	HAGLR	NR_033979	0.444750938297126	0.444643757352591	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177042893	177043737	q31.1	HAGLROS	NR_110457	0.444717112072589	0.444711375819121	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177053306	177055635	q31.1	HOXD1	NM_024501	0.444646340025953	0.444630510956846	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177053570	177053629	q31.1	MIR7704	NR_106991	0.444644545747617	0.444644144753595	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177134122	177202753	q31.1	MTX2	NM_006554	0.444097073366879	0.44363062216812	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177465707	177465780	q31.1	MIR1246	NR_031648	0.441843452980457	0.441842956835311	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177494308	177502302	q31.1	LINC01116	NR_040001	0.44164906603089	0.441594734739158	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	177502481	177520686	q31.1	LINC01117	NR_110599	0.441593518164074	0.441469787720493	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178077421	178088687	q31.2	HNRNPA3	NM_001330250	0.437685933366905	0.437609363898221	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178077453	178077526	q31.2	MIR4444-1	NR_039646	0.437685715878622	0.437685219733476	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178077453	178077526	q31.2	MIR4444-2	NR_049831	0.437685715878622	0.437685219733476	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178095030	178129859	q31.2	NFE2L2	NM_001313903	0.437566253642597	0.437329538035924	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178120672	178120738	q31.2	MIR3128	NR_036075	0.437391977562713	0.437391528993128	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178148235	178257419	q31.2	LOC100130691	NR_026966	0.43720464538933	0.436462575367251	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178178533	178178610	q31.2	MIR6512	NR_106767	0.436998724764248	0.436998201433067	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178257470	178408564	q31.2	AGPS	NM_003659	0.4364622287453	0.435435317037394	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178414880	178417524	q31.2	TTC30B	NM_152517	0.435392390287509	0.435374420318114	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178479025	178483694	q31.2	TTC30A	NM_152275	0.434956428227443	0.434924695327631	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178487976	178973066	q31.2	PDE11A	NM_001077197	0.434895592676743	0.431598674199582	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178538049	178588015	q31.2	LOC105373764	NR_136171	0.434555271089188	0.43421567672808	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	178977150	178994382	q31.2	RBM45	NM_152945	0.431570917257446	0.431453799816974	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179059207	179264160	q31.2	OSBPL6	NM_001201480	0.431013216130891	0.429620251252931	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179246804	179541009	q31.2	MIR548N	NR_031666	0.4297382114605	0.427738644574823	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179278385	179304970	q31.2	LOC101927027	NR_110204	0.429523570914566	0.429342885726837	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179296140	179315967	q31.2	PRKRA	NM_001316362	0.429402898899967	0.429268144519034	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179316162	179326293	q31.2	PJVK	NM_001353777	0.429266819199809	0.429197963768668	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179328390	179343355	q31.2	FKBP7	NM_181342	0.429183711489613	0.4290820017347	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179345198	179369782	q31.2	PLEKHA3	NM_019091	0.429069475768893	0.42890239039537	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179387917	179484944	q31.2	TTN-AS1	NR_038271	0.428779135707408	0.428119690843396	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179390716	179672150	q31.2	TTN	NM_001267550	0.428760112279142	0.426847343607965	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179641652	179644690	q31.2	LOC101927055	NR_120594	0.427054623534816	0.427033975740935	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179694483	179914786	q31.2	CCDC141	NM_173648	0.426695557175858	0.425198265887079	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	179966418	180129350	q31.2	SESTD1	NM_178123	0.42484734854223	0.423739979762579	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	180306710	180726232	q31.2	ZNF385B	NM_001352810	0.422534550953267	0.419683265968263	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	180725562	180725635	q31.3	MIR1258	NR_031659	0.419687819629192	0.419687323484046	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	180809603	180871780	q31.3	CWC22	NM_020943	0.419116634229082	0.418694047698429	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	181556830	181781666	q31.3	SCHLAP1	NR_104319	0.414038099311987	0.412509999448599	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	181845111	181928154	q31.3	UBE2E3	NM_001278555	0.412078794944727	0.411514392460448	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	181988563	182264280	q31.3	LINC01934	NR_130784	0.411103822157438	0.409229909127346	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	182170319	182170379	q31.3	MIR4437	NR_039637	0.40986851589523	0.409868108104699	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	182321618	182403655	q31.3	ITGA4	NM_000885	0.40884021090301	0.408282645706632	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	182401400	182521834	q31.3	CERKL	NM_201548	0.408297971834085	0.407479441087464	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	182533021	182545392	q31.3	NEUROD1	NR_146176	0.407403408542979	0.407319328932018	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	182756442	182795464	q31.3	SSFA2	NM_001287503	0.405884925739611	0.405619712371338	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	182818967	182982483	q31.3	PPP1R1C	NR_048567	0.405459974023879	0.404348636083061	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	183004761	183387572	q32.1	PDE1A	NM_001258312	0.404197223458941	0.401595445110263	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	183580767	183644750	q32.1	DNAJC10	NM_001271581	0.40028239358334	0.399847532557707	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	183698004	183731498	q32.1	FRZB	NM_001463	0.399485591275506	0.399257949008146	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	183789578	183903586	q32.1	NCKAP1	NM_205842	0.398863207774244	0.398088351393481	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	183943286	183964722	q32.1	DUSP19	NM_001142314	0.397818529992209	0.397672840028539	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	183982217	184026412	q32.1	NUP35	NM_001287584	0.39755393510624	0.397253563397695	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	185243701	185243771	q32.1	MIR548AE1	NR_039638	0.38898024793841	0.38897977218279	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	185463092	185804214	q32.1	ZNF804A	NM_194250	0.3874891550657	0.385170716374393	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	186029680	186031799	q32.1	LOC105373782	NR_136319	0.383638334710431	0.383623932908181	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	186584600	186605204	q32.1	LOC101927196	NR_110217	0.379866816020402	0.379726780752094	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
2	186603621	186698016	q32.1	FSIP2	NM_173651	0.3797375396256	0.379095983172877	0.44028196808404	5.62871244357214e-06	5.24959093776009	33	151063944	204740865	0.256467600298103	0.62128326881736	esca	2q	del	tel	n	1	0.95	15	29	0.0010938973806543	2.9610234175875436	1.303685217838374	n
